Entity,Code,Political regime
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Luxembourg,LUX,3
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,2
Madagascar,MDG,2
Madagascar,MDG,2
Madagascar,MDG,2
Madagascar,MDG,2
Madagascar,MDG,2
Madagascar,MDG,2
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,2
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,0
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,2
Madagascar,MDG,1
Madagascar,MDG,1
Madagascar,MDG,1
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,0
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,2
Malawi,MWI,2
Malawi,MWI,2
Malawi,MWI,2
Malawi,MWI,2
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,1
Malawi,MWI,2
Malawi,MWI,2
Malawi,MWI,2
Malawi,MWI,2
Malawi,MWI,2
Malawi,MWI,2
Malawi,MWI,2
Malawi,MWI,2
Malawi,MWI,2
Malawi,MWI,1
Malawi,MWI,2
Malawi,MWI,2
Malawi,MWI,2
Malawi,MWI,2
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,0
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,1
Malaysia,MYS,2
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,0
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,0
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,2
Maldives,MDV,2
Maldives,MDV,2
Maldives,MDV,2
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,1
Maldives,MDV,2
Maldives,MDV,2
Maldives,MDV,2
Maldives,MDV,2
Maldives,MDV,2
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,1
Mali,MLI,1
Mali,MLI,1
Mali,MLI,1
Mali,MLI,1
Mali,MLI,1
Mali,MLI,1
Mali,MLI,1
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,1
Mali,MLI,1
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,1
Mali,MLI,1
Mali,MLI,0
Mali,MLI,1
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,1
Mali,MLI,1
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,2
Mali,MLI,1
Mali,MLI,1
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Mali,MLI,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,1
Malta,MLT,1
Malta,MLT,1
Malta,MLT,1
Malta,MLT,1
Malta,MLT,1
Malta,MLT,1
Malta,MLT,1
Malta,MLT,1
Malta,MLT,1
Malta,MLT,0
Malta,MLT,1
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,1
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,0
Malta,MLT,1
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Malta,MLT,2
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,0
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,0
Mauritania,MRT,0
Mauritania,MRT,1
Mauritania,MRT,0
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritania,MRT,1
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,0
Mauritius,MUS,1
Mauritius,MUS,1
Mauritius,MUS,1
Mauritius,MUS,1
Mauritius,MUS,1
Mauritius,MUS,1
Mauritius,MUS,1
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,3
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,2
Mauritius,MUS,1
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
Mecklenburg Schwerin,OWID_MEC,0
